baseColorTexture,Image,,,,,,,,,,,,,,,,,,
MyTex,Image,,,,,,,,,,,,,,,,,,
envmapDiffuse,Image,,,,,,,,,,,,,,,,,,
brdfIntegrationMap,Image,,,,,,,,,,,,,,,,,,
envmapSpecularLevel0,Image,,,,,,,,,,,,,,,,,,
envmapSpecularLevel1,Image,,,,,,,,,,,,,,,,,,
envmapSpecularLevel2,Image,,,,,,,,,,,,,,,,,,
envmapSpecularLevel3,Image,,,,,,,,,,,,,,,,,,
envmapSpecularLevel4,Image,,,,,,,,,,,,,,,,,,
envmapSpecularLevel5,Image,,,,,,,,,,,,,,,,,,
MIVBackgroundGuide,Image,,,,,,,,,,,,,,,,,,
NodeClassName,Text,ShaderPluginNode,,,,,,,,,,,,,,,,,
NodeName,Text,Shader,,,,,,,,,,,,,,,,,
Background,Color,0,0,0,1,,,,,,,,,,,,,,
IsDepth,Boolean,FALSE,,,,,,,,,,,,,,,,,
IsBackGroundGuide,Boolean,FALSE,,,,,,,,,,,,,,,,,
Wireframe,Boolean,FALSE,,,,,,,,,,,,,,,,,
width,Integer,2048,,,,,,,,,,,,,,,,,
height,Integer,2048,,,,,,,,,,,,,,,,,
mipLevelCount,Integer,0,,,,,,,,,,,,,,,,,
metallic,Float,1,,,,,,,,,,,,,,,,,
reflectance,Float,0,,,,,,,,,,,,,,,,,
irradiPerp,Float,10,,,,,,,,,,,,,,,,,
ProjTransformBackground,Matrix,4,4,1,0,0,0,0.00E+00,1,0,0,0,0,1,0,0,0,0,1
meshTransformBackground,Matrix,4,4,1,0,0,0,0.00E+00,1,0,0,0,0,1,0,0,0,0,1
meshTransform,Matrix,4,4,1,0,0,0,0.00E+00,1,0,0,0,0,1,0,1.5,0.875,0,1
uView,Matrix,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
